id,lat,lon,traffic_signals,stop
1711287280,33.8236303,-117.9244044,FALSE,FALSE
1711300834,33.8955213,-117.984465,FALSE,FALSE
1711328179,33.9069948,-118.0263677,FALSE,FALSE
1711328825,33.9106401,-118.0275388,FALSE,FALSE
1711328833,33.910734,-118.0266322,FALSE,FALSE
1711328900,33.9112236,-118.0255601,FALSE,FALSE
1711328963,33.912307,-118.0230569,FALSE,FALSE
1711329017,33.9127036,-118.0212826,FALSE,FALSE
1711329032,33.9136945,-118.0269747,FALSE,FALSE
1711329077,33.9138945,-118.0262018,FALSE,FALSE
1711329084,33.9140323,-118.0253726,FALSE,FALSE
1711329099,33.9141204,-118.024497,FALSE,FALSE
1711329137,33.9146772,-118.0224142,FALSE,FALSE
1711329139,33.9152802,-118.0218278,FALSE,FALSE
1711329144,33.9159827,-118.0212242,FALSE,FALSE
1711329149,33.9165875,-118.0264925,FALSE,FALSE
1711329150,33.9166045,-118.024758,FALSE,FALSE
1711329152,33.916595,-118.0256281,FALSE,FALSE
1711329163,33.9166174,-118.0238804,FALSE,FALSE
1711734206,33.8810518,-117.9924822,FALSE,FALSE
1711734243,33.8811442,-117.9968896,FALSE,FALSE
1711734340,33.8817914,-117.9926419,TRUE,FALSE
1711734598,33.8845847,-117.995543,FALSE,FALSE
1711756387,33.833722,-118.0022936,FALSE,FALSE
1711756394,33.835299,-118.0022882,FALSE,FALSE
1711756550,33.8484657,-118.0023996,FALSE,FALSE
1711756551,33.8492692,-118.0024046,FALSE,FALSE
1711756552,33.8502101,-118.0024108,FALSE,FALSE
1711756553,33.8510924,-118.0024169,FALSE,FALSE
1711757196,33.8581104,-117.9904644,FALSE,FALSE
1711757227,33.8588525,-118.021226,FALSE,FALSE
1711757238,33.8589366,-118.0060149,FALSE,FALSE
1711757831,33.8741387,-117.9899601,FALSE,FALSE
1711757870,33.8747249,-117.9928215,FALSE,FALSE
1711757887,33.8749022,-117.9899609,FALSE,FALSE
1712608522,33.8565739,-118.0199142,FALSE,FALSE
1712608532,33.8565772,-118.023825,FALSE,FALSE
1712608553,33.8566434,-118.0247056,FALSE,FALSE
1712608609,33.8570179,-118.0266562,FALSE,FALSE
1712608623,33.8572852,-118.021281,FALSE,FALSE
1712608640,33.8572845,-118.0221326,FALSE,FALSE
1712608650,33.8572862,-118.0199197,FALSE,FALSE
1712608660,33.8572858,-118.0204326,FALSE,FALSE
1712608754,33.8577283,-118.0260254,FALSE,FALSE
1712608787,33.8582997,-118.0259087,FALSE,FALSE
1712608790,33.8583179,-118.0221604,FALSE,FALSE
1712608819,33.858319,-118.0229778,FALSE,FALSE
1712608830,33.8583202,-118.0238597,FALSE,FALSE
1712608852,33.8588373,-118.02387,FALSE,FALSE
1712616427,33.8594051,-118.016483,FALSE,FALSE
1712616469,33.8607308,-118.0174193,FALSE,FALSE
1712616478,33.8616292,-118.0175921,FALSE,FALSE
1712616479,33.861918,-118.0184733,FALSE,FALSE
1712616481,33.8622204,-118.0194899,FALSE,FALSE
1712616593,33.8662727,-118.02021,FALSE,TRUE
1712629482,33.8518658,-117.9814059,FALSE,FALSE
1712629860,33.8524996,-117.9936858,FALSE,FALSE
1712633111,33.8590299,-117.9937512,TRUE,FALSE
1712633754,33.861883,-117.9850474,FALSE,FALSE
1712634339,33.8642492,-117.9882904,FALSE,FALSE
1712634354,33.8642536,-117.9865362,FALSE,FALSE
1712634470,33.8683823,-117.985076,FALSE,FALSE
1712672554,33.8768276,-118.0026687,FALSE,FALSE
1712672556,33.8768213,-118.0039236,FALSE,FALSE
1712672573,33.8768552,-117.9971155,FALSE,FALSE
1712672660,33.8768608,-117.995985,FALSE,TRUE
1712672682,33.8768664,-117.994867,FALSE,TRUE
1712672850,33.8784366,-118.0040353,FALSE,FALSE
1712672943,33.8786498,-118.0069875,FALSE,FALSE
1712672955,33.879078,-118.0034645,FALSE,FALSE
1712672958,33.8790798,-118.001237,FALSE,TRUE
1712672970,33.8790819,-118.002695,FALSE,FALSE
1712672978,33.8791072,-117.9987456,FALSE,FALSE
1712672989,33.8790983,-117.9998255,FALSE,FALSE
1712672999,33.8791596,-118.005991,FALSE,FALSE
1712673031,33.8794548,-118.0054082,FALSE,FALSE
1712673049,33.8797413,-118.0048304,FALSE,FALSE
1712673068,33.8800392,-118.0042543,FALSE,FALSE
1712673142,33.882458,-117.9990298,FALSE,FALSE
1712673168,33.8831154,-118.001943,FALSE,FALSE
1712673201,33.8854822,-117.9990413,FALSE,FALSE
1712685330,33.8837469,-118.0029648,FALSE,FALSE
1712686008,33.8847021,-118.0059063,FALSE,FALSE
1712686069,33.8849428,-118.0028417,FALSE,FALSE
1712686580,33.8879484,-118.0077766,FALSE,FALSE
1712686604,33.8879641,-118.0087243,FALSE,FALSE
1712686608,33.8879619,-118.0068311,FALSE,FALSE
1712686640,33.887976,-118.0028718,FALSE,FALSE
1712686661,33.8881408,-118.0028706,FALSE,FALSE
1712686706,33.8949181,-118.0235118,FALSE,FALSE
1712686718,33.896701,-118.0270684,FALSE,FALSE
1712716721,33.8321527,-117.9896527,FALSE,FALSE
1712716723,33.8321421,-117.9914083,FALSE,FALSE
1712717151,33.832194,-117.9847321,TRUE,FALSE
1719978910,33.9262583,-117.854583,FALSE,FALSE
1719978912,33.9273308,-117.8547193,FALSE,FALSE
1719978916,33.9259541,-117.8555146,FALSE,FALSE
1719978919,33.9263317,-117.8552812,FALSE,FALSE
1719978923,33.9260563,-117.8560015,FALSE,FALSE
1719978932,33.9280403,-117.8547327,FALSE,FALSE
1719978942,33.9289988,-117.8549191,FALSE,FALSE
1731293807,33.9199196,-117.9007984,FALSE,FALSE
1731293813,33.920853,-117.9002833,FALSE,FALSE
1731293820,33.9205107,-117.9002638,FALSE,FALSE
1731293821,33.9205318,-117.9003168,FALSE,FALSE
1742367605,33.8068821,-117.9152399,TRUE,FALSE
1760627412,33.8068827,-117.9154336,TRUE,FALSE
1787081884,33.9110834,-117.8280801,FALSE,FALSE
1787815288,33.8810095,-117.9487334,FALSE,FALSE
1793938632,33.8993537,-117.8328628,FALSE,FALSE
1796552204,33.8466693,-117.9958883,FALSE,FALSE
1796552205,33.8466758,-117.9953798,FALSE,FALSE
1796552208,33.8467705,-117.9918054,FALSE,FALSE
1811019503,33.8126402,-117.9242192,TRUE,FALSE
1811024558,33.8179885,-117.9220486,TRUE,FALSE
1816776086,33.8736114,-117.8354007,FALSE,FALSE
1816776139,33.8741239,-117.8349449,FALSE,FALSE
1816776750,33.8847869,-117.8447885,FALSE,FALSE
1816777104,33.8939448,-117.8293143,FALSE,FALSE
1820790273,33.8261712,-117.8360943,TRUE,FALSE
1823541534,33.8177724,-117.9590167,TRUE,FALSE
1823597807,33.8250022,-117.9613997,FALSE,FALSE
1831710351,33.8105785,-117.9414369,TRUE,FALSE
1831724707,33.8033825,-117.9700733,FALSE,FALSE
1831736200,33.8425529,-117.9590934,TRUE,FALSE
1831766479,33.8181713,-117.9081223,TRUE,FALSE
1832477025,33.809043,-117.8670622,TRUE,FALSE
1832477048,33.8060448,-117.8650348,FALSE,FALSE
1832477066,33.8156581,-117.8674148,TRUE,FALSE
1832518314,33.8400347,-117.8941604,FALSE,FALSE
1832518316,33.8384761,-117.880514,TRUE,FALSE
1832518318,33.84018,-117.8932141,FALSE,FALSE
1832529003,33.8326483,-117.8717111,FALSE,FALSE
1833807642,33.8350379,-117.8617586,TRUE,FALSE
1833807647,33.8363761,-117.8672177,TRUE,FALSE
1833811209,33.8351424,-117.8670815,FALSE,FALSE
1833823681,33.8320667,-117.9189323,TRUE,FALSE
1833823720,33.8360388,-117.9161823,TRUE,FALSE
1833823721,33.8360894,-117.8940651,FALSE,FALSE
1833823764,33.8390285,-117.8986088,FALSE,FALSE
1834438694,33.8875595,-117.9189013,FALSE,FALSE
1835046301,33.8068945,-117.9099947,TRUE,FALSE
1835074540,33.8218306,-117.928476,FALSE,FALSE
1835086115,33.8402431,-117.8921616,FALSE,FALSE
1835086118,33.8359123,-117.9019764,FALSE,FALSE
1836020605,33.8074108,-117.9062567,TRUE,FALSE
1836034171,33.8472626,-117.9057212,FALSE,FALSE
1836034176,33.8472772,-117.880459,TRUE,FALSE
1836035472,33.849099,-117.8654329,TRUE,FALSE
1845112031,33.8880379,-118.0215961,FALSE,FALSE
1845112061,33.8881682,-117.9993113,TRUE,FALSE
1853024524,33.8811949,-117.942035,FALSE,FALSE
1853024624,33.8935095,-117.9444321,FALSE,FALSE
1853069316,33.8913574,-117.9434945,FALSE,FALSE
1856468065,33.8979543,-117.990826,TRUE,FALSE
1856468068,33.8919812,-118.0039028,FALSE,FALSE
1856468071,33.8952337,-118.0092792,TRUE,FALSE
1856468074,33.8987929,-117.9966248,TRUE,FALSE
1856468075,33.8984146,-118.0110057,TRUE,FALSE
1862004630,33.8612248,-117.9981806,FALSE,FALSE
1862004633,33.8612695,-117.9980237,FALSE,FALSE
1862047022,33.8541478,-117.9704352,FALSE,FALSE
1862207717,33.8128499,-118.011107,FALSE,FALSE
1863945698,33.9340302,-117.9461207,FALSE,FALSE
1863945699,33.9354865,-117.9382965,FALSE,FALSE
1863947080,33.9347474,-117.9548481,FALSE,FALSE
1864002921,33.8105967,-117.9284623,TRUE,FALSE
1866790640,33.9316998,-117.9811696,FALSE,FALSE
1866792560,33.9318442,-117.9575794,FALSE,FALSE
1866794836,33.9268145,-117.9548341,FALSE,FALSE
1866805125,33.9246152,-117.9448425,FALSE,FALSE
1866845864,33.9214598,-117.9659368,FALSE,FALSE
1866859700,33.92315,-117.9461173,FALSE,FALSE
1870567032,33.8110006,-117.8671709,FALSE,FALSE
1870638480,33.8285487,-117.9847076,FALSE,FALSE
1870653645,33.8429793,-118.0110058,FALSE,FALSE
1870653647,33.8394395,-118.0053962,FALSE,FALSE
1870653648,33.8393984,-118.0084069,FALSE,FALSE
1870653651,33.8391628,-118.0062427,FALSE,FALSE
1870653652,33.8411871,-118.0109908,FALSE,FALSE
1870653656,33.8411966,-118.0108539,FALSE,FALSE
1870653659,33.8394317,-118.0062481,FALSE,FALSE
1870653662,33.8374945,-118.0108214,FALSE,FALSE
1870653663,33.8405062,-118.010837,FALSE,FALSE
1870653668,33.8398187,-118.0108475,FALSE,FALSE
1870653669,33.8394387,-118.0045572,FALSE,FALSE
1870653670,33.8393246,-118.0035356,FALSE,FALSE
1870653672,33.8374904,-118.01095,FALSE,FALSE
1875722181,33.8415352,-118.0023416,FALSE,FALSE
1875729989,33.8408149,-118.002325,FALSE,FALSE
1875759838,33.8683922,-117.8982467,FALSE,FALSE
1877235722,33.8231512,-117.825932,TRUE,FALSE
1877235731,33.8234595,-117.8281461,FALSE,FALSE
1877235746,33.826079,-117.8214323,FALSE,FALSE
1877236156,33.8348886,-117.8190397,FALSE,FALSE
1877236191,33.8352675,-117.8195526,FALSE,FALSE
1877236284,33.8358471,-117.8203147,FALSE,FALSE
1877236342,33.8366619,-117.8207349,FALSE,FALSE
1877263887,33.8154161,-117.8241812,FALSE,FALSE
1877277332,33.8185621,-117.8489952,FALSE,FALSE
1877277336,33.8271435,-117.8494133,FALSE,FALSE
1878237958,33.8207997,-117.9758494,FALSE,FALSE
1878237970,33.8191339,-117.975834,FALSE,FALSE
1878237971,33.8215798,-117.9758665,FALSE,FALSE
1878237973,33.8286297,-117.9734962,FALSE,FALSE
1878237974,33.8208625,-117.97585,FALSE,FALSE
1878237976,33.8175898,-117.975854,TRUE,FALSE
1880359672,33.883643,-117.9925845,FALSE,FALSE
1880359677,33.8838701,-117.9926979,FALSE,FALSE
1880359700,33.8859434,-117.9930258,FALSE,FALSE
1880359729,33.8870871,-117.9911696,FALSE,FALSE
1880359732,33.8871,-117.99093,FALSE,FALSE
1880359734,33.88712,-117.99158,FALSE,FALSE
1880359736,33.88713,-117.99178,FALSE,FALSE
1880359738,33.88716,-117.9907,FALSE,FALSE
1880359739,33.8871578,-117.9923349,FALSE,FALSE
1880359760,33.8874148,-117.9923799,FALSE,FALSE
1880359762,33.88745,-117.99026,FALSE,FALSE
1880359777,33.8877059,-117.9925588,FALSE,FALSE
1880359789,33.88793,-117.99011,FALSE,FALSE
1880359791,33.8880243,-117.9931522,FALSE,FALSE
1880359796,33.88813,-117.99016,FALSE,FALSE
1880359800,33.8881828,-117.9935514,FALSE,FALSE
1880359804,33.8882701,-117.9921222,FALSE,FALSE
1880359811,33.8884093,-117.9936023,FALSE,FALSE
1880359815,33.88847,-117.99029,FALSE,FALSE
1880359819,33.8886915,-117.9935885,FALSE,FALSE
1880359826,33.8889396,-117.9935235,FALSE,FALSE
1880359827,33.88895,-117.99042,FALSE,FALSE
1880359840,33.88926,-117.99327,FALSE,FALSE
1880359848,33.88941,-117.99028,FALSE,FALSE
1880359850,33.88944,-117.99027,FALSE,FALSE
1880359852,33.88949,-117.9931,FALSE,FALSE
1880359872,33.88993,-117.99278,FALSE,FALSE
1880359874,33.89002,-117.99274,FALSE,FALSE
1880359875,33.8900558,-117.9900416,FALSE,FALSE
1880359901,33.89048,-117.99236,FALSE,FALSE
1880359903,33.89053,-117.99233,FALSE,FALSE
1880359917,33.8909867,-117.991104,TRUE,FALSE
1880359918,33.89104,-117.99189,FALSE,FALSE
1880359930,33.8918,-117.99139,FALSE,FALSE
1880359939,33.892349,-117.99102,FALSE,FALSE
1880359942,33.8927124,-117.9907668,FALSE,FALSE
1880359943,33.892799,-117.989897,FALSE,FALSE
1880359944,33.89282,-117.99066,FALSE,FALSE
1880359954,33.8963423,-117.9873695,FALSE,FALSE
1880368524,33.8777004,-117.9871512,TRUE,FALSE
1880368548,33.8860627,-117.9854667,FALSE,FALSE
1880373783,33.87815,-117.9690522,FALSE,FALSE
1880373784,33.8781664,-117.9691964,FALSE,FALSE
1880373792,33.8785475,-117.9732697,TRUE,FALSE
1880373808,33.8789075,-117.9692005,FALSE,FALSE
1880373810,33.8789367,-117.969073,FALSE,FALSE
1880373812,33.8788527,-117.9683635,FALSE,FALSE
1880373827,33.8796009,-117.9699792,FALSE,FALSE
1880373841,33.8797038,-117.9695379,FALSE,FALSE
1880373844,33.8797151,-117.9694551,FALSE,FALSE
1880373870,33.880366,-117.9694758,FALSE,FALSE
1880373873,33.8803825,-117.9695754,FALSE,FALSE
1880373890,33.8805004,-117.9721719,FALSE,FALSE
1880373895,33.8805095,-117.9712743,FALSE,FALSE
1880373992,33.8818565,-117.9688433,FALSE,FALSE
1880374002,33.8820625,-117.970165,FALSE,FALSE
1880374041,33.8825258,-117.9702195,FALSE,FALSE
1880374080,33.88325,-117.97072,FALSE,FALSE
1880374114,33.88395,-117.97085,FALSE,FALSE
1880374149,33.8843655,-117.9717822,FALSE,FALSE
1880374158,33.8846,-117.97122,FALSE,FALSE
1880374164,33.88472,-117.96869,FALSE,FALSE
1880374174,33.88482,-117.96962,FALSE,FALSE
1880374192,33.88546,-117.97067,FALSE,FALSE
1880374201,33.88557,-117.9697,FALSE,FALSE
1880374211,33.88595,-117.97166,FALSE,FALSE
1880374212,33.88595,-117.9722009,FALSE,FALSE
1880374217,33.88616,-117.96984,FALSE,FALSE
1880374232,33.88688,-117.96988,FALSE,FALSE
1880374254,33.8875129,-117.9704828,FALSE,FALSE
1880374255,33.88761,-117.97,FALSE,FALSE
1880374262,33.8879643,-117.9706062,FALSE,FALSE
1884935675,33.8180249,-117.9204325,TRUE,FALSE
1890305759,33.8209405,-117.9056136,FALSE,FALSE
1893341814,33.807741,-117.9676041,FALSE,FALSE
1893341815,33.8176786,-117.9676308,TRUE,FALSE
1893341816,33.8249469,-117.9724001,FALSE,FALSE
1893341817,33.824976,-117.9676185,TRUE,FALSE
1893341827,33.8287406,-117.9676336,TRUE,FALSE
1893341829,33.8302027,-117.9676499,FALSE,FALSE
1893341831,33.8324294,-117.9676677,TRUE,FALSE
1893341834,33.8396958,-117.9677491,TRUE,FALSE
1893350397,33.8249659,-117.9686554,FALSE,FALSE
1895742578,33.8360593,-117.8716875,FALSE,FALSE
1895743166,33.846458,-117.966739,FALSE,FALSE
1895743167,33.8464536,-117.9674231,FALSE,FALSE
1895743168,33.846468,-117.9660307,FALSE,FALSE
1895743171,33.8453757,-117.9660311,FALSE,FALSE
1896494264,33.8366978,-117.8691907,FALSE,FALSE
1897268676,33.8743529,-117.9375632,TRUE,FALSE
1899572068,33.8395925,-117.8872283,FALSE,FALSE
1901465444,33.8883113,-118.0087317,FALSE,FALSE
1901465447,33.8883302,-118.003945,FALSE,FALSE
1901465450,33.8883436,-118.0015071,FALSE,FALSE
1901465452,33.8883483,-118.0006458,FALSE,FALSE
1902273896,33.9157528,-117.9461057,FALSE,FALSE
1902273898,33.9163316,-117.9438514,FALSE,FALSE
1904755861,33.8368153,-117.9133396,FALSE,FALSE
1904755872,33.8382164,-117.90957,FALSE,FALSE
1905906516,33.845809,-117.8882195,FALSE,FALSE
1905906517,33.8455557,-117.8838437,FALSE,FALSE
1905906518,33.8459063,-117.8891188,FALSE,FALSE
1905906530,33.8456182,-117.886612,FALSE,FALSE
1905918512,33.8458502,-117.888295,FALSE,FALSE
1906005991,33.8472659,-117.912725,FALSE,FALSE
1906005995,33.8374654,-117.9105063,TRUE,FALSE
1906006005,33.837351,-117.9104661,TRUE,FALSE
1906006013,33.8410179,-117.9103627,FALSE,FALSE
1906006016,33.8453549,-117.9120894,FALSE,FALSE
1909131903,33.8566041,-117.8371517,FALSE,FALSE
1909140151,33.8507888,-117.9286175,FALSE,FALSE
1910931328,33.8222578,-118.0210644,FALSE,FALSE
1910931336,33.8232115,-118.0229795,FALSE,FALSE
1910931357,33.8232098,-118.0239507,FALSE,FALSE
1910931363,33.8226723,-118.021751,FALSE,FALSE
1911012273,33.8346324,-117.9277668,FALSE,FALSE
1912433732,33.9177143,-117.8893153,FALSE,FALSE
1912433740,33.9177318,-117.8889086,FALSE,FALSE
1912714202,33.8753211,-117.9467086,FALSE,FALSE
1913200976,33.8403228,-117.9034103,FALSE,FALSE
1913200978,33.8378459,-117.9040041,FALSE,FALSE
1913212661,33.8376825,-117.890278,FALSE,FALSE
1913212680,33.8367347,-117.8943834,FALSE,FALSE
1913330262,33.9178582,-117.8829135,FALSE,FALSE
1914923729,33.8288704,-117.9519207,TRUE,FALSE
1917100287,33.8304384,-117.8554266,FALSE,FALSE
1917100294,33.8351361,-117.8569314,FALSE,FALSE
1917141553,33.8175816,-117.8525369,FALSE,FALSE
1917293090,33.8251846,-117.9462422,FALSE,FALSE
1917293091,33.8251936,-117.9452374,FALSE,FALSE
1917564951,33.844309,-117.926922,FALSE,FALSE
1917683377,33.8516433,-117.9057866,FALSE,FALSE
1917683378,33.8516388,-117.9049451,FALSE,FALSE
1917683379,33.8509088,-117.9023338,FALSE,FALSE
1918615025,33.890213,-117.9331672,FALSE,FALSE
1918615061,33.8935677,-117.9271704,FALSE,FALSE
1919046719,33.8714154,-117.8248404,FALSE,FALSE
1919046728,33.8662062,-117.8259965,FALSE,FALSE
1919046735,33.8637027,-117.8234314,FALSE,FALSE
1919046738,33.8646027,-117.8234422,FALSE,FALSE
1919046739,33.8717539,-117.8248447,FALSE,FALSE
1919046740,33.8705716,-117.8248289,FALSE,FALSE
1919046746,33.8657606,-117.823455,FALSE,FALSE
1922014543,33.8188501,-117.937105,FALSE,FALSE
1922014600,33.8208935,-117.9457412,FALSE,FALSE
1922014604,33.8210433,-117.9524582,FALSE,FALSE
1922014605,33.8211322,-117.9524595,FALSE,FALSE
1922014751,33.8288792,-117.958961,TRUE,FALSE
1923609203,33.8224216,-117.915699,FALSE,FALSE
1923609207,33.8353146,-117.9197811,FALSE,FALSE
1923609210,33.8319329,-117.9228309,FALSE,FALSE
1923609212,33.8276242,-117.9173609,TRUE,FALSE
1923609216,33.8298155,-117.918072,TRUE,FALSE
1923944851,33.8122723,-118.0110955,FALSE,FALSE
1926145754,33.8706817,-117.9524931,FALSE,FALSE
1927008722,33.820359,-117.9457217,FALSE,FALSE
1927008724,33.8204115,-117.9501568,FALSE,FALSE
1927041254,33.9205726,-118.017564,TRUE,FALSE
1929343646,33.8290062,-117.9323379,FALSE,FALSE
1932693419,33.8403904,-117.9691957,FALSE,FALSE
1933793570,33.8349576,-117.8778679,FALSE,FALSE
1933912377,33.8475788,-118.0110281,FALSE,FALSE
1933977455,33.906728,-117.9766763,FALSE,FALSE
1933977464,33.906901,-117.9696514,FALSE,FALSE
1933977466,33.9069228,-117.9724734,FALSE,FALSE
1933977469,33.9069685,-117.9706361,FALSE,FALSE
1933977472,33.9069745,-117.9741355,FALSE,FALSE
1933977482,33.9072893,-117.9663173,FALSE,FALSE
1934093014,33.8663661,-117.9792849,FALSE,FALSE
1934093016,33.8663917,-117.9763975,TRUE,FALSE
1934152038,33.8501423,-117.8265332,FALSE,FALSE
1935465958,33.8505935,-117.9473138,FALSE,FALSE
1935476383,33.8401399,-117.8515143,FALSE,FALSE
1935502769,33.8349901,-117.8664504,FALSE,FALSE
1958131981,33.8180153,-117.9155022,TRUE,FALSE
1964553262,33.8685855,-117.8482302,FALSE,FALSE
1966238426,33.8680973,-117.8419076,FALSE,FALSE
1967901940,33.8768499,-117.998206,TRUE,FALSE
1967919122,33.8569197,-117.9443769,FALSE,FALSE
1970351542,33.91742,-117.9374217,TRUE,FALSE
1970351550,33.9174194,-117.9372986,TRUE,FALSE
1970351581,33.9172767,-117.9374183,TRUE,FALSE
1970351591,33.9148074,-117.9367907,FALSE,FALSE
1970351597,33.9172784,-117.9373026,TRUE,FALSE
1970719899,33.8501429,-117.9241279,FALSE,FALSE
1970995580,33.8513041,-117.9309734,FALSE,FALSE
1971137649,33.8740956,-117.8842004,FALSE,FALSE
1971137845,33.8831447,-117.8984866,FALSE,FALSE
1977077386,33.8087968,-117.9757269,FALSE,FALSE
1977077392,33.8090572,-117.9757354,FALSE,FALSE
1977077430,33.8119747,-117.975772,FALSE,FALSE
1977089607,33.8127137,-117.9501353,FALSE,FALSE
1977515484,33.8464233,-118.026346,FALSE,FALSE
1977515485,33.8467113,-118.0155814,FALSE,FALSE
1977515489,33.8466715,-118.0192233,FALSE,FALSE
1977515491,33.8465907,-118.0141985,FALSE,FALSE
1977515855,33.8493137,-118.0024045,FALSE,FALSE
1977516237,33.8439433,-118.0110058,FALSE,FALSE
1977517300,33.836634,-118.0109375,FALSE,FALSE
1977517303,33.839335,-118.0023077,TRUE,FALSE
1978765175,33.8933027,-117.8636671,FALSE,FALSE
1978765396,33.9006797,-117.8729334,FALSE,FALSE
1978765701,33.9125792,-117.9279264,FALSE,FALSE
1987934022,33.9337652,-118.0142683,FALSE,FALSE
1987934032,33.9305442,-118.0120171,FALSE,FALSE
1989254474,33.9279015,-117.985664,FALSE,FALSE
1989255079,33.9308593,-117.995447,FALSE,FALSE
1989255083,33.930124,-117.9970227,FALSE,FALSE
1989255086,33.9305164,-118.00632,FALSE,FALSE
1989255091,33.9296292,-118.0008566,FALSE,FALSE
1989255096,33.9291992,-118.0008525,FALSE,FALSE
1989255097,33.9304581,-117.9972079,FALSE,FALSE
1990179564,33.8929924,-117.8378672,FALSE,FALSE
1990179688,33.8951266,-117.8535786,FALSE,FALSE
1990179747,33.8956518,-117.8342195,FALSE,FALSE
1990180573,33.9030763,-117.8286736,FALSE,FALSE
1990180680,33.904866,-117.8532242,FALSE,FALSE
1990180699,33.9049703,-117.8521437,FALSE,FALSE
1990180844,33.9069928,-117.839764,FALSE,FALSE
1990180848,33.9070224,-117.8398517,FALSE,FALSE
1990180978,33.9083551,-117.8400234,FALSE,FALSE
1990630630,33.9239848,-118.011759,FALSE,FALSE
1990630636,33.9225488,-118.0206355,FALSE,FALSE
1990630662,33.9240737,-118.0198144,FALSE,FALSE
1990632898,33.9128586,-118.012085,FALSE,FALSE
1990632921,33.91433,-118.012085,FALSE,FALSE
1990632923,33.9152164,-118.0121028,FALSE,FALSE
1990637511,33.9026753,-118.0248818,FALSE,FALSE
1990637516,33.9027056,-118.0274648,FALSE,FALSE
1990637532,33.9043527,-118.0180582,FALSE,FALSE
1990637562,33.9015841,-118.0187988,FALSE,FALSE
1990637598,33.9082145,-118.0193605,FALSE,FALSE
1990637600,33.9022483,-118.0225905,FALSE,FALSE
1990640576,33.9203776,-118.0273268,FALSE,FALSE
1991033420,33.8987437,-118.0149345,TRUE,FALSE
